AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
MET,14,1669,0.008388256440982624,54.85034299742291,-0.6034754689188592,-0.3610160601795022,,11.715117937884608,6.931818755423555,6.811310366189487,
MET,61,1669,0.03654883163571001,-174.18988541203618,61.18577118900106,75.50099755794679,,10.735559762880685,7.119117420432106,12.532976052498968,
MET,20,1669,0.011983223487118035,-171.39212442914,65.38215918226079,-174.5208906669067,,7.899343908077282,9.71614947683898,19.343814786986147,
MET,10,1669,0.005991611743559017,-171.63843826456707,78.27227412162955,-91.54373541982672,,15.189911513616387,7.147533406811744,11.338436096876732,
MET,83,1669,0.04973037747153984,-177.11502161735564,-179.93739628284865,67.85815274472168,,7.507226404437067,12.924875878063125,12.663765999588698,
MET,42,1669,0.025164769322947873,-173.56741496863205,177.1285632270817,-179.29732716004153,,7.175250675343922,8.595788752936194,13.978879039772734,
MET,80,1669,0.04793289394847214,-173.39802101663062,178.80826643761242,-68.80361066575051,,10.19117049031893,7.386470891730303,12.161971715524725,
MET,67,1669,0.040143798681845415,-176.01012708542578,-2.4096866129763916,-2.99996221567599,,9.937411707916997,16.362927123305436,13.961830114315346,
MET,8,1669,0.004793289394847214,-81.70303205753069,67.87352540194743,66.28338862482494,,10.99798259196174,9.549277913626767,6.036705834826777,
MET,196,1669,0.11743559017375674,-67.6219081150406,177.2651510441911,68.64435636028102,,7.13334559843841,7.3985345709341805,8.737678961666996,
MET,105,1669,0.06291192330736968,-69.83983519604118,-178.0816578850685,-178.04592347665613,,7.928486669438349,7.647009093883383,17.94386739110651,
MET,134,1669,0.08028759736369083,-67.26048652179536,-171.90648601093417,-73.89696207883007,,8.24888378649716,7.51463994534419,13.764331564464642,
MET,69,1669,0.04134212103055722,-66.16872064428702,-62.161253548638435,97.28123892521084,,5.069201692503901,6.478541939955979,7.009118245083232,
MET,33,1669,0.019772318753744758,-65.03811346698168,-66.17968197183339,173.41066543932,,10.248034845596894,9.855286505817357,23.29445794823122,
MET,650,1669,0.3894547633313361,-26.448446340936318,-7.357837419523001,-7.627346864851739,,32.267887756466074,20.310187814314013,22.026092859036485,
ASP,221,4168,0.05302303262955854,58.343718349669665,24.916364301568343,,,7.709964332294495,15.847847088964437,,
ASP,251,4168,0.060220729366602686,62.178465103604786,-31.638441948519073,,,6.952038838222261,18.35679820367857,,
ASP,580,4168,0.13915547024952016,-173.76303494931798,38.22446325001894,,,8.574190502230461,21.638127412177283,,
ASP,527,4168,0.12643953934740884,-169.31976664545718,-27.92979326539538,,,8.457125780118835,20.21073922686293,,
ASP,312,4168,0.07485604606525911,-74.42330123344406,23.035350102882592,,,10.63650165107179,18.29749389049103,,
ASP,2277,4168,0.5463051823416507,-46.85283119698473,-13.116401347112559,,,31.670467705626372,14.855375319413316,,
ASN,163,3073,0.05304262935242434,63.04072673198844,46.12892514791555,,,8.161266541414907,24.076322021349423,,
ASN,14,3073,0.004555808656036446,68.15156181445614,178.18546943158137,,,4.271967457797648,22.025566059847954,,
ASN,127,3073,0.041327692808330624,65.90824364167914,-32.69548495505861,,,7.376303792698914,15.61631670644329,,
ASN,356,3073,0.11584770582492677,-169.60947915803015,36.910239178610816,,,10.186518992728832,17.934933232304942,,
ASN,59,3073,0.019199479336153596,-171.84087562442534,-161.35910213763347,,,7.151301533916457,24.14363698352078,,
ASN,304,3073,0.09892613081679141,-171.0212937728622,-46.38457349418541,,,8.462189226107107,25.80481457571616,,
ASN,246,3073,0.08005206638464042,-70.9206832169139,57.580363954142335,,,12.204507467060735,32.82045868558721,,
ASN,169,3073,0.054995118776439963,-69.48032702740007,150.14496408734357,,,8.29674781746636,17.805928501650328,,
