AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
MET,105,1669,0.06291192330736968,-68.05129282256632,-177.59037927808032,178.24516289574174,,7.839450601385423,7.182781394488637,17.50882094444705,
MET,165,1669,0.09886159376872379,-67.54006487070181,-174.05678599284752,-68.66824163234268,,7.998254210011163,8.496003864298373,13.814889438104755,
MET,77,1669,0.046135410425404436,-63.619897018196184,-64.79231178912387,95.12772185868306,,5.044491674589027,8.390575714325589,8.580493377390418,
MET,47,1669,0.02816057519472738,-66.08859866289029,-59.419340769387645,165.78897673733385,,9.10257544498081,10.034888494006228,18.7735414966364,
MET,421,1669,0.25224685440383465,-66.10500602010671,-45.897484972628476,-52.54727963729193,,9.561303589374246,26.08600783962299,30.560132896411705,
ASP,278,4168,0.06669865642994242,58.3888705796391,25.54547000067279,,,8.035745228565807,18.047315268365175,,
ASP,347,4168,0.08325335892514395,61.28683019669597,-32.53134893023317,,,7.837202582471827,18.8602740771859,,
ASP,728,4168,0.1746641074856046,-173.6669036012763,38.80545633864379,,,8.247462560599642,21.549075118110682,,
ASP,582,4168,0.13963531669865642,-170.07937021192953,-30.34578945267313,,,7.742597030311245,20.792604644594743,,
ASP,438,4168,0.10508637236084453,-72.999787904635,26.76903920465335,,,9.958870721793609,19.488270102423296,,
ASP,1795,4168,0.43066218809980805,-67.68484729471149,-27.567591372161857,,,8.955959881881991,15.869392593295883,,
ASN,208,3073,0.06768630003254149,61.8834567970952,41.87095865656901,,,8.47503629989635,22.92033028219057,,
ASN,27,3073,0.00878620240807029,61.68705296813912,-173.1460182391277,,,11.032469347910139,26.228916431821546,,
ASN,169,3073,0.054995118776439963,62.29511948937537,-38.99043179676243,,,7.279283859624581,17.953400277204434,,
