AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
MET,17,1287,0.01320901320901321,62.3664111023236,-175.6557386041995,-167.79688922774918,,11.971016310705606,5.9638298332201165,22.39168453964486,
MET,32,1287,0.024864024864024864,64.28757429558296,178.38973940441085,-70.1436837393247,,9.05891882767568,10.696477376870476,12.597820501001623,
MET,10,1287,0.00777000777000777,63.40322456853331,-0.030988139976942386,-0.051339483130829054,,13.825868124457404,2.7787480884779345,1.859276576614575,
MET,55,1287,0.042735042735042736,-172.17622183194433,63.32053173553638,73.39007010230843,,9.566139480403594,6.48496278037629,12.576699009813781,
MET,27,1287,0.02097902097902098,-168.87409993090563,59.07806050837758,-171.91458748501395,,10.603787656715165,7.160463463106337,16.618060119017848,
MET,12,1287,0.009324009324009324,-162.3778042353481,71.25255559976594,-93.43291673133817,,15.107364977814056,8.42605713319855,17.959649745687777,
MET,85,1287,0.06604506604506605,-177.81646989470204,-178.41830835112987,71.11076452258033,,7.646269975667605,11.649937375893348,12.48569353093352,
MET,30,1287,0.023310023310023312,-170.29529062405248,177.77616438842483,177.39068515590634,,10.57053005646608,7.670860641655128,13.736761273475093,
MET,77,1287,0.05982905982905983,-171.61925235081688,177.73163460575702,-70.64533637666645,,11.216123542685759,9.139121609388225,11.84184733438417,
MET,57,1287,0.04428904428904429,-173.04442882956724,-3.3360248891336837,-3.3707274715439675,,11.560495743402566,19.89960656399733,15.834486443510102,
